0.09 0.833333 40 8 48 -0.000188571 -0.000107675 
0.09 0.833333 40 8 48 -6.83903e-05 -0.000222048 
0.09 0.833333 40 8 48 -0.0003872 0.00156873 
0.09 0.833333 40 8 48 -0.00104612 0.0104552 
0.09 0.833333 40 8 48 -0.000367043 -0.00109186 
0.09 0.833333 40 8 48 -0.0131076 -0.0284723 
0.09 0.833333 40 8 48 -0.0795284 -0.0506681 
0.09 0.833333 40 8 48 -0.13641 -0.0487894 
0.09 0.833333 40 8 48 -0.125049 -0.027084 
0.09 0.833333 40 8 48 -0.0120681 0.0470452 
0.09 0.833333 40 8 48 -0.037751 -0.00979202 
0.09 0.833333 40 8 48 -0.0199199 -0.00715765 
0.09 0.833333 40 8 48 0.00722161 0.0289394 
0.09 0.833333 40 8 48 0.00988384 0.0127502 
0.09 0.833333 40 8 48 -0.00142764 0.00628365 
0.09 0.833333 40 8 48 0.00418095 0.0029249 
0.09 0.833333 40 8 48 -0.00433514 -0.000688838 
0.09 0.833333 40 8 48 -0.00643409 -0.00152688 
0.09 0.833333 40 8 48 0.00123601 0.00476734 
0.09 0.833333 40 8 48 -0.00932672 0.0211947 
0.09 0.833333 40 8 48 -0.0143629 -0.00914676 
0.09 0.833333 40 8 48 -0.00145361 0.000589448 
0.09 0.833333 40 8 48 0.0192671 -0.0121604 
0.09 0.833333 40 8 48 -0.0134633 0.00367719 
0.09 0.833333 40 8 48 0.0207283 -0.0161445 
0.09 0.829787 39 8 47 -0.0333565 -0.0239967 
0.09 0.829787 39 8 47 -0.0129497 0.00554006 
0.09 0.829787 39 8 47 0.00147325 -0.0404734 
0.09 0.829787 39 8 47 0.0234313 0.0153785 
0.09 0.829787 39 8 47 0.0130138 -0.0238391 
0.09 0.829787 39 8 47 0.017531 -0.0107271 
0.09 0.829787 39 8 47 0.017296 -0.0425618 
0.09 0.829787 39 8 47 -0.00812381 0.00281798 
0.09 0.829787 39 8 47 -0.00545895 -0.0142004 
0.09 0.829787 39 8 47 0.00939115 -5.60991e-06 
0.09 0.829787 39 8 47 1.64089e-05 -0.00483114 
0.09 0.829787 39 8 47 -0.0112164 0.00891665 
0.09 0.829787 39 8 47 -0.0369638 0.0248995 
0.09 0.829787 39 8 47 0.0265467 -0.00519684 
0.09 0.829787 39 8 47 0.0506283 -0.00532288 
0.09 0.829787 39 8 47 0.0120943 -0.00870327 
0.09 0.829787 39 8 47 0.0151141 0.00392858 
0.09 0.829787 39 8 47 -0.00067431 0.000919632 
0.09 0.829787 39 8 47 -0.000888572 0.00130619 
0.09 0.829787 39 8 47 -0.000657998 0.000617757 
0.09 0.829787 39 8 47 -0.000426953 0.00035215 
0.09 0.829787 39 8 47 0.000851014 -0.000562654 
0.09 0.829787 39 8 47 -0.000639426 6.00294e-05 
0.09 0.829787 39 8 47 -0.000281062 0.000164184 
0.09 0.829787 39 8 47 -0.000217709 9.47227e-05 
0.09 0.829787 39 8 47 -0.000225171 -0.00196943 
0.09 0.829787 39 8 47 -0.00490639 -0.0024051 
0.09 0.829787 39 8 47 -0.00328152 0.00646356 
0.09 0.829787 39 8 47 -0.0410613 0.0270701 
0.09 0.829787 39 8 47 -0.136339 0.0613237 
0.09 0.829787 39 8 47 -0.0890536 0.0518761 
0.09 0.829787 39 8 47 -0.0740157 0.0595937 
0.09 0.829787 39 8 47 -0.0462289 -0.0229355 
