922 0.09 0.921982 0 0 0.902478 -1 0 0 0 0 
923 0.09 0.937586 0 0 0.921982 -1 0 0 0 0 
924 0.09 0.950069 0 0 0.937586 -1 0 0 0 0 
925 0.09 0.960055 0 0 0.950069 -1 0 0 0 0 
926 0.09 0.968044 0 0 0.960055 -1 0 0 0 0 
927 0.09 0.974435 0 0 0.968044 -1 0 0 0 0 
928 0.09 0.938997 0 0 0.974435 -1 0 0 0 0 
929 0.09 0.857389 0 0 0.938997 -1 0 0 0 0 
930 0.09 0.793788 0 0 0.857389 -1 0 0 0 0 
931 0.09 0.669696 0 0 0.793788 -1 0 0 0 0 
932 0.09 0.504878 0 0 0.669696 -1 0 0 0 0 
933 0.09 0.314251 0 0 0.504878 -1 0 0 0 0 
934 0.09 0.117493 0 0 0.314251 -1 0 0 0 0 
935 0.09 -0.0773863 0 0 0.117493 -1 0 0 0 0 
936 0.09 -0.378308 0 0 -0.0773863 -1 0 0 0 0 
937 0.09 -0.628495 0 0 -0.378308 -1 0 0 0 0 
938 0.09 -0.841456 0 0 -0.628495 -1 0 0 0 0 
939 0.09 -1.02859 0 0 -0.841456 -1 0 0 0 0 
940 0.09 -1.19345 0 0 -1.02859 -1 0 0 0 0 
941 0.09 -1.34296 0 0 -1.19345 -1 0 0 0 0 
942 0.09 -1.46698 0 0 -1.34296 -1 0 0 0 0 
943 0.09 -1.57935 0 0 -1.46698 -1 0 0 0 0 
944 0.09 -1.6807 0 0 -1.57935 -1 0 0 0 0 
945 0.09 -1.76518 0 0 -1.6807 -1 0 0 0 0 
946 0.09 -1.79794 0 0 -1.76518 -1 0 0 0 0 
947 0.09 -1.48472 0 0 -1.79794 -1 0 0 0 0 
948 0.09 -1.24186 0 0 -1.48472 -1 0 0 0 0 
949 0.09 -1.01016 0 0 -1.24186 -1 0 0 0 0 
950 0.09 -0.809885 0 0 -1.01016 -1 0 0 0 0 
951 0.09 -0.638188 0 0 -0.809885 -1 0 0 0 0 
952 0.09 -0.448619 0 0 -0.638188 -0.983263 0 0 0 0 
953 0.09 -0.242453 0 0 -0.448619 -0.921548 0 0 0 0 
954 0.09 -0.137129 0 0 -0.242453 -0.629901 0 0 0 0 
955 0.09 -0.0271875 0 0 -0.137129 0.096263 0 0 0 0 
956 0.09 0.0654115 0 0 -0.0271875 0.683311 0 0 0 0 
957 0.09 0.252329 0 0 0.0654115 0.892741 0 0 0 0 
958 0.09 0.401863 0 0 0.252329 0.955857 0 0 0 0 
959 0.09 0.521491 0 0 0.401863 -1 0 0 0 0 
960 0.09 0.617193 0 0 0.521491 -1 0 0 0 0 
961 0.09 0.693754 0 0 0.617193 -1 0 0 0 0 
962 0.09 0.755003 0 0 0.693754 -1 0 0 0 0 
963 0.09 0.804003 0 0 0.755003 -1 0 0 0 0 
964 0.09 0.843202 0 0 0.804003 -1 0 0 0 0 
965 0.09 0.874562 0 0 0.843202 -1 0 0 0 0 
966 0.09 0.899649 0 0 0.874562 -1 0 0 0 0 
967 0.09 0.919719 0 0 0.899649 -1 0 0 0 0 
968 0.09 0.935776 0 0 0.919719 -1 0 0 0 0 
969 0.09 0.94862 0 0 0.935776 -1 0 0 0 0 
970 0.09 0.958896 0 0 0.94862 -1 0 0 0 0 
971 0.09 0.967117 0 0 0.958896 -1 0 0 0 0 
972 0.09 0.973694 0 0 0.967117 -1 0 0 0 0 
973 0.09 0.978955 0 0 0.973694 -1 0 0 0 0 
974 0.09 0.983164 0 0 0.978955 -1 0 0 0 0 
975 0.09 0.896773 0 0 0.983164 -1 0 0 0 0 
976 0.09 0.838137 0 0 0.896773 -1 0 0 0 0 
977 0.09 0.87051 0 0 0.838137 -1 0 0 0 0 
978 0.09 0.835219 0 0 0.87051 -1 0 0 0 0 
979 0.09 0.760681 0 0 0.835219 -1 0 0 0 0 
980 0.09 0.623052 0 0 0.760681 -1 0 0 0 0 
981 0.09 0.434347 0 0 0.623052 -1 0 0 0 0 
982 0.09 0.227183 0 0 0.434347 -1 0 0 0 0 
983 0.09 0.0173508 0 0 0.227183 -1 0 0 0 0 
984 0.09 -0.312028 0 0 0.0173508 -1 0 0 0 0 
985 0.09 -0.598067 0 0 -0.312028 -1 0 0 0 0 
986 0.09 -0.845463 0 0 -0.598067 -1 0 0 0 0 
987 0.09 -1.06779 0 0 -0.845463 -1 0 0 0 0 
988 0.09 -1.24913 0 0 -1.06779 -1 0 0 0 0 
989 0.09 -1.3679 0 0 -1.24913 -1 0 0 0 0 
990 0.09 -1.47525 0 0 -1.3679 -1 0 0 0 0 
991 0.09 -1.56116 0 0 -1.47525 -1 0 0 0 0 
992 0.09 -1.6333 0 0 -1.56116 -1 0 0 0 0 
993 0.09 -1.64782 0 0 -1.6333 -1 0 0 0 0 
994 0.09 -1.35934 0 0 -1.64782 -1 0 0 0 0 
995 0.09 -1.11976 0 0 -1.35934 -1 0 0 0 0 
996 0.09 -0.927815 0 0 -1.11976 -1 0 0 0 0 
997 0.09 -0.756242 0 0 -0.927815 -1 0 0 0 0 
998 0.09 -0.615431 0 0 -0.756242 -1 0 0 0 0 
999 0.09 -0.507049 0 0 -0.615431 -1 0 0 0 0 
1000 0.09 -0.382736 0 0 -0.507049 -0.986003 0 0 0 0 
1001 0.09 -0.276655 0 0 -0.382736 -0.947423 0 0 0 0 
1002 0.09 -0.191908 0 0 -0.276655 -0.787845 0 0 0 0 
1003 0.09 -0.116493 0 0 -0.191908 -0.304321 0 0 0 0 
1004 0.09 0.0125968 0 0 -0.116493 0.369799 0 0 0 0 
1005 0.09 0.205511 0 0 0.0125968 0.761074 0 0 0 0 
1006 0.09 0.364409 0 0 0.205511 0.905152 0 0 0 0 
1007 0.09 0.491527 0 0 0.364409 0.949253 0 0 0 0 
1008 0.09 0.593222 0 0 0.491527 -1 0 0 0 0 
1009 0.09 0.674577 0 0 0.593222 -1 0 0 0 0 
1010 0.09 0.739662 0 0 0.674577 -1 0 0 0 0 
1011 0.09 0.791729 0 0 0.739662 -1 0 0 0 0 
1012 0.09 0.833384 0 0 0.791729 -1 0 0 0 0 
1013 0.09 0.866707 0 0 0.833384 -1 0 0 0 0 
1014 0.09 0.893365 0 0 0.866707 -1 0 0 0 0 
1015 0.09 0.914692 0 0 0.893366 -1 0 0 0 0 
1016 0.09 0.931754 0 0 0.914692 -1 0 0 0 0 
1017 0.09 0.945403 0 0 0.931754 -1 0 0 0 0 
1018 0.09 0.956323 0 0 0.945403 -1 0 0 0 0 
1019 0.09 0.965058 0 0 0.956322 -1 0 0 0 0 
1020 0.09 0.972046 0 0 0.965058 -1 0 0 0 0 
1021 0.09 0.977637 0 0 0.972046 -1 0 0 0 0 
1022 0.09 0.98211 0 0 0.977637 -1 0 0 0 0 
1023 0.09 0.985688 0 0 0.98211 -1 0 0 0 0 
