0.09 -0.876088 -0.388335 -0.05 -0.692308 0.44821 1 -1 0.0169784 
0.09 -0.869585 -0.29782 -0.1 -0.74359 0.449612 1 -1 -0.231055 
0.09 -0.861163 -0.180171 -0.15 -0.794872 0.474272 1 -1 -0.442876 
0.09 -0.849478 -0.019723 -0.2 -0.846154 0.494389 1 -1 -0.619006 
0.09 -0.831998 0.199054 -0.25 -0.897436 0.498733 1 -1 -0.744969 
0.09 -0.804434 0.46472 -0.3 -0.948718 0.488024 1 -1 -0.799367 
0.09 -0.761902 0.700257 -0.35 -1 0.486381 1 -1 -0.813885 
0.09 -0.705212 0.829357 -0.4 -1 0.513796 1 -1 -0.805056 
0.09 -0.643058 0.874409 -0.45 -0.75 0.528831 1 -1 -0.807426 
0.09 -0.581145 0.884875 -0.5 -0.5 0.529301 0.984354 -1 -0.813284 
0.09 -0.518793 0.884426 -0.55 -0.25 0.506318 0.935156 -1 -0.810244 
0.09 -0.452242 0.880563 -0.6 0 0.480795 0.87586 -1 -0.804856 
0.09 -0.375995 0.875204 -0.65 0.25 0.490686 0.830222 -1 -0.786077 
0.09 -0.282216 0.868466 -0.7 0.5 0.507472 0.788795 -1 -0.812776 
0.09 -0.15925 0.859663 -0.75 0.75 0.529297 0.75579 -1 -0.839123 
0.09 0.00915911 0.847306 -0.8 0.95 0.559001 0.725676 -1 -0.868338 
0.09 0.237002 0.828632 -0.85 0.9 0.605227 0.699106 -1 -0.872901 
0.09 0.504656 0.799092 -0.9 0.85 0.658909 0.678183 -1 -0.876774 
0.09 0.726971 0.754134 -0.95 0.8 0.727127 0.670692 -1 -0.898551 
0.09 0.84006 0.696003 -1 0.75 0.781701 0.663798 -1 -0.88244 
0.09 0.877318 0.633708 -0.75 0.7 0.802012 0.666088 -1 -0.755563 
0.09 0.88521 0.571882 -0.5 0.65 0.819407 0.678383 -1 -0.664527 
0.09 0.883983 0.509184 -0.25 0.6 0.805108 0.692009 -1 -0.626885 
0.09 0.879839 0.441572 0 0.55 0.78773 0.753607 -1 -0.577339 
0.09 0.874289 0.363267 0.25 0.5 0.759811 0.802886 -1 -0.544331 
0.09 0.867302 0.265964 0.5 0.45 0.732155 0.842309 -1 -0.488008 
0.09 0.858084 0.137306 0.75 0.4 0.700929 0.873847 -1 -0.454128 
0.09 0.844996 -0.0394341 0.95 0.35 0.671091 0.899078 -1 -0.442701 
0.09 0.825023 -0.276009 0.9 0.3 0.646463 0.919262 -1 -0.430838 
0.09 0.793388 -0.543542 0.85 0.25 0.622477 0.93541 -1 -0.444987 
0.09 0.74605 -0.750969 0.8 0.2 0.583556 0.948328 -1 -0.463665 
0.09 0.686713 -0.849064 0.75 0.15 0.551846 0.958662 -1 -0.427989 
0.09 0.624379 -0.879624 0.7 0.1 0.533911 0.96693 -1 -0.456999 
0.09 0.562603 -0.885364 0.65 0.05 0.609924 0.973544 -1 -0.585753 
0.09 0.499467 -0.883481 0.6 0 0.687939 0.978835 -1 -0.719549 
0.09 0.430666 -0.879086 0.55 -0.05 0.750351 0.983068 -1 -0.844026 
0.09 0.350118 -0.873343 0.5 -0.1 0.800281 0.986454 -1 -0.89016 
0.09 0.249015 -0.866089 0.45 -0.15 0.840225 0.989164 -1 -0.907468 
0.09 0.114276 -0.856421 0.4 -0.2 0.87218 0.991331 -1 -0.927379 
0.09 -0.0711265 -0.842534 0.35 -0.25 0.897744 0.993065 -1 -0.943749 
0.09 -0.315878 -0.821152 0.3 -0.3 0.918195 0.994452 -1 -0.948869 
0.09 -0.580979 -0.787314 0.25 -0.35 0.934556 0.995561 -1 -0.959338 
0.09 -0.772277 -0.737682 0.2 -0.4 0.947645 0.996449 -1 -0.992806 
0.09 -0.856581 -0.677371 0.15 -0.45 0.958116 0.997159 -0.992927 -1 
0.09 -0.881422 -0.615074 0.1 -0.5 0.966493 0.997727 -1 -0.999966 
0.09 -0.885365 -0.553296 0.05 -0.55 0.973194 0.998182 -1 -0.999486 
0.09 -0.882929 -0.489625 0 -0.6 0.978555 0.998546 -1 -0.999217 
0.09 -0.878304 -0.419499 -0.05 -0.65 0.982844 0.995328 -0.999587 -1 
0.09 -0.872365 -0.336514 -0.1 -0.7 0.986275 0.982989 -1 -0.99975 
0.09 -0.864823 -0.231318 -0.15 -0.75 0.98902 0.973028 -1 -0.999804 
0.09 -0.854665 -0.0900978 -0.2 -0.8 0.991216 0.95609 -0.997689 -1 
0.09 -0.839907 0.104243 -0.25 -0.85 0.992973 0.931902 -0.98473 -1 
0.09 -0.816999 0.356364 -0.3 -0.9 0.994378 0.859282 -0.991334 -1 
0.09 -0.780864 0.616599 -0.35 -0.95 0.995503 0.75448 -0.99492 -1 
0.09 -0.729065 0.79099 -0.4 -1 0.949197 0.621658 -0.978259 -1 
0.09 -0.668 0.862809 -0.45 -0.714286 0.833799 0.497507 -0.981567 -1 
0.09 -0.605789 0.882795 -0.5 -0.428571 0.675253 0.393058 -0.981302 -1 
0.09 -0.543951 0.885238 -0.55 -0.142857 0.489842 0.308091 -0.988624 -1 
0.09 -0.47964 0.882332 -0.6 0.142857 0.294207 0.241061 -0.987876 -1 
0.09 -0.408048 0.877494 -0.65 0.428571 0.0991112 0.19024 -0.987834 -1 
0.09 -0.322418 0.871351 -0.7 0.714286 -0.0955516 0.153261 -0.97965 -1 
0.09 -0.212817 0.8635 -0.75 1 -0.359864 0.13026 -0.981545 -1 
0.09 -0.0647084 0.852808 -0.8 1 -0.592785 0.0920833 -1 -0.993453 
0.09 0.138765 0.8371 -0.85 0.95 -0.809442 0.0286029 -1 -0.992245 
0.09 0.397173 0.812545 -0.9 0.9 -0.991479 -0.0420904 -1 -0.977331 
0.09 0.650076 0.774039 -0.95 0.85 -1.14206 -0.0997008 -1 -0.995943 
0.09 0.807254 0.720235 -1 0.8 -1.26393 -0.150697 -1 -0.970932 
0.09 0.867928 0.658619 -0.714286 0.75 -1.3728 -0.188483 -1 -0.958402 
0.09 0.883813 0.596519 -0.428571 0.7 -1.46773 -0.217749 -1 -0.974647 
0.09 0.885005 0.534553 -0.142857 0.65 -1.43807 -0.202004 -0.985887 -1 
0.09 0.881696 0.469495 0.142857 0.6 -1.11876 -0.126783 -0.982508 -1 
0.09 0.876657 0.396286 0.428571 0.55 -0.841024 -0.0473281 -0.96316 -1 
0.09 0.8703 0.30779 0.714286 0.5 -0.624273 0.0365076 -0.946839 -1 
0.09 0.862115 0.193456 1 0.45 -0.486869 0.114152 -0.949281 -1 
0.09 0.850842 0.0380492 1 0.4 -0.407732 0.172229 -0.963903 -1 
0.09 0.834097 -0.174649 0.95 0.35 -0.342758 0.215126 -0.996104 -1 
0.09 0.807771 -0.437969 0.9 0.3 -0.287641 0.244989 -0.990457 -1 
0.09 0.766846 -0.681149 0.85 0.25 -0.201 0.254412 -0.939986 -1 
0.09 0.711233 -0.821254 0.8 0.2 -0.126488 0.259327 -0.961183 -1 
0.09 0.649242 -0.872101 0.75 0.15 -0.0350621 0.288296 -1 -0.90594 
0.09 0.587259 -0.884536 0.7 0.1 0.0290823 0.373993 -1 -0.695725 
0.09 0.525087 -0.884682 0.65 0.05 0.135771 0.499195 -1 -0.579859 
0.09 0.459169 -0.881025 0.6 0 0.308617 0.546929 -1 -0.675423 
0.09 0.384185 -0.875791 0.55 -0.05 0.446894 0.591991 -1 -0.791238 
0.09 0.292589 -0.86921 0.5 -0.1 0.557515 0.604348 -1 -0.864317 
0.09 0.173176 -0.860662 0.45 -0.15 0.646012 0.61716 -1 -0.905568 
0.09 0.0100666 -0.848755 0.4 -0.2 0.71681 0.625197 -1 -0.93222 
0.09 -0.211815 -0.830881 0.35 -0.25 0.773448 0.626878 -1 -0.952582 
0.09 -0.478378 -0.802659 0.3 -0.3 0.818758 0.628163 -1 -0.965463 
0.09 -0.709634 -0.7593 0.25 -0.35 0.855006 0.626767 -1 -0.976845 
0.09 -0.833196 -0.702095 0.2 -0.4 0.884005 0.625358 -1 -0.981453 
0.09 -0.875471 -0.639879 0.15 -0.45 0.907204 0.624823 -1 -0.986932 
0.09 -0.885011 -0.578 0.1 -0.5 0.925763 0.626791 -1 -0.986159 
0.09 -0.884283 -0.51554 0.05 -0.55 0.940611 0.646219 -1 -0.994975 
0.09 -0.880321 -0.448643 0 -0.6 0.952489 0.684198 -0.891499 -1 
0.09 -0.874896 -0.371717 -0.05 -0.65 0.961991 0.712804 -0.732971 -1 
0.09 -0.868076 -0.276771 -0.1 -0.7 0.969593 0.755718 -0.759083 -1 
0.09 -0.859136 -0.151914 -0.15 -0.75 0.975674 0.804575 -0.865993 -1 
0.09 -0.846538 0.0192849 -0.2 -0.8 0.980539 0.842866 -0.92705 -1 
0.09 -0.827435 0.250142 -0.25 -0.85 0.984431 0.819116 -0.971354 -1 
0.09 -0.797195 0.518003 -0.3 -0.9 0.987545 0.731915 -0.967648 -1 
0.09 -0.751422 0.735427 -0.35 -0.95 0.990036 0.661077 -0.924475 -1 
0.09 -0.692855 0.843298 -0.4 -1 0.936246 0.613786 -0.912319 -1 
0.09 -0.630536 0.878164 -0.45 -0.75 0.810501 0.557464 -0.914582 -1 
0.09 -0.568732 0.885281 -0.5 -0.5 0.637191 0.500815 -0.923056 -1 
0.09 -0.505896 0.883819 -0.55 -0.25 0.444063 0.451589 -0.928196 -1 
0.09 -0.437895 0.879587 -0.6 0 0.251381 0.411847 -0.911847 -1 
0.09 -0.35885 0.873971 -0.65 0.25 0.0669074 0.384431 -0.921017 -1 
0.09 -0.260288 0.866896 -0.7 0.5 -0.0991951 0.366435 -0.924805 -1 
0.09 -0.129608 0.857529 -0.75 0.75 -0.259733 0.361687 -0.908613 -1 
0.09 0.0500394 0.844177 -0.8 0.95 -0.476685 0.362465 -0.892809 -1 
0.09 0.289466 0.823738 -0.85 0.9 -0.655438 0.373286 -0.894925 -1 
0.09 0.55644 0.791367 -0.9 0.85 -0.786733 0.391998 -0.886429 -1 
0.09 0.758505 0.743238 -0.95 0.8 -0.89727 0.412784 -0.900284 -1 
0.09 0.851774 0.683544 -0.75 0.75 -0.981591 0.437932 -0.87142 -1 
0.09 0.880287 0.621216 -0.5 0.7 -1.05008 0.475231 -0.901884 -1 
0.09 0.88538 0.559445 -0.25 0.65 -1.08254 0.536814 -0.880277 -1 
0.09 0.883299 0.496138 0 0.6 -1.10725 0.597288 -0.839963 -1 
0.09 0.878823 0.426903 0.25 0.55 -1.06866 0.658298 -0.817998 -1 
0.09 0.873015 0.34555 0.5 0.5 -1.00466 0.722535 -0.775319 -1 
0.09 0.865665 0.243091 0.75 0.45 -0.90475 0.778028 -0.734126 -1 
0.09 0.855835 0.106196 1 0.4 -0.778698 0.822422 -0.698482 -1 
0.09 0.841661 -0.0822157 0.948718 0.35 -0.626433 0.857938 -0.673768 -1 
0.09 0.819774 -0.329574 0.897436 0.3 -0.473553 0.88635 -0.643969 -1 
0.09 0.785165 -0.5933 0.846154 0.25 -0.31263 0.90908 -0.64774 -1 
0.09 0.734781 -0.778918 0.794872 0.2 -0.146514 0.927264 -0.636625 -1 
0.09 0.67419 -0.858832 0.74359 0.15 0.0415621 0.941811 -0.538709 -1 
0.09 0.611918 -0.881932 0.692308 0.1 0.23325 0.953449 -0.510026 -1 
0.09 0.550127 -0.885335 0.641026 0.05 0.3866 0.962759 -0.561588 -1 
0.09 0.48625 -0.882731 0.589744 0 0.50928 0.970207 -0.693142 -1 
0.09 0.415642 -0.878032 0.538462 -0.05 0.607424 0.976166 -0.824241 -1 
0.09 0.331783 -0.872024 0.487179 -0.1 0.685939 0.980933 -0.909452 -1 
0.09 0.225127 -0.864381 0.435897 -0.15 0.748751 0.984746 -0.966882 -1 
0.09 0.0816126 -0.854046 0.384615 -0.2 0.799001 0.987797 -0.984226 -1 
0.09 -0.115813 -0.838974 0.333333 -0.25 0.839201 0.990238 -0.990642 -1 
0.09 -0.370205 -0.815521 0.282051 -0.3 0.871361 0.99219 -0.994029 -1 
0.09 -0.628225 -0.778587 0.230769 -0.35 0.897089 0.993752 -0.998632 -1 
0.09 -0.796781 -0.726087 0.179487 -0.4 0.917671 0.995002 -0.998447 -1 
0.09 -0.864664 -0.664814 0.128205 -0.45 0.934137 0.996001 -1 -0.999929 
0.09 -0.883177 -0.602639 0.0769231 -0.5 0.947309 0.996801 -1 -0.999366 
0.09 -0.88517 -0.540765 0.025641 -0.55 0.957847 0.990758 -0.999408 -1 
0.09 -0.88212 -0.476213 -0.025641 -0.6 0.966278 0.986976 -1 -0.993092 
0.09 -0.877213 -0.404089 -0.0769231 -0.65 0.973022 0.972853 -1 -0.939191 
0.09 -0.870999 -0.317511 -0.128205 -0.7 0.978418 0.951161 -1 -0.892097 
0.09 -0.863037 -0.20634 -0.179487 -0.75 0.982734 0.928569 -1 -0.920234 
0.09 -0.852153 -0.0557983 -0.230769 -0.8 0.986187 0.789683 -1 -0.851335 
0.09 -0.836103 0.150805 -0.282051 -0.85 0.91239 0.671286 -1 -0.867197 
0.09 -0.81096 0.41105 -0.333333 -0.9 0.853551 0.574562 -1 -0.97397 
0.09 -0.771637 0.660911 -0.384615 -0.95 0.83537 0.536179 -1 -0.928602 
0.09 -0.717195 0.812254 -0.435897 -1 0.712843 0.52361 -1 -0.907221 
0.09 -0.655433 0.869444 -0.487179 -0.714286 0.543736 0.518834 -1 -0.89636 
0.09 -0.593373 0.884089 -0.538462 -0.428571 0.359522 0.5044 -1 -0.892254 
0.09 -0.531346 0.884905 -0.589744 -0.142857 0.15835 0.47234 -1 -0.891535 
0.09 -0.466009 0.881472 -0.641026 0.142857 -0.0332429 0.438242 -1 -0.898499 
0.09 -0.392215 0.876366 -0.692308 0.428571 -0.364172 0.387299 -1 -0.894279 
0.09 -0.302693 0.869935 -0.74359 0.714286 -0.619383 0.326263 -1 -0.901921 
0.09 -0.186674 0.861629 -0.794872 1 -0.811315 0.253928 -1 -0.884803 
0.09 -0.0286952 0.850147 -0.846154 1 -0.973711 0.197697 -1 -0.895801 
0.09 0.187135 0.833029 -0.897436 0.95 -1.08892 0.158079 -1 -0.881242 
0.09 0.451758 0.806073 -0.948718 0.9 -1.19205 0.134995 -1 -0.879231 
0.09 0.691122 0.764322 -1 0.85 -1.28423 0.106741 -1 -0.889393 
0.09 0.82553 0.708142 -1 0.8 -1.35491 0.0888529 -1 -0.864114 
0.09 0.873329 0.64606 -0.75 0.75 -1.45834 0.0786546 -1 -0.814075 
0.09 0.884723 0.584114 -0.5 0.7 -1.15904 0.133737 -1 -0.785581 
0.09 0.884554 0.521854 -0.25 0.65 -0.896902 0.188163 -1 -0.774201 
0.09 0.880789 0.455617 0 0.6 -0.682221 0.249238 -1 -0.766605 
0.09 0.87549 0.379993 0.25 0.55 -0.510934 0.319246 -1 -0.747245 
0.09 0.868829 0.287288 0.5 0.5 -0.391118 0.43868 -1 -0.733201 
0.09 0.860152 0.166067 0.75 0.45 -0.295573 0.550944 -1 -0.682749 
0.09 0.848017 0.000252221 0.95 0.4 -0.13909 0.640755 -1 -0.620966 
0.09 0.829737 -0.22471 0.9 0.35 -0.000999432 0.712604 -1 -0.62057 
0.09 0.800844 -0.491945 0.85 0.3 0.0944843 0.770083 -1 -0.652639 
0.09 0.75666 -0.7187 0.8 0.25 0.179238 0.816067 -1 -0.674076 
0.09 0.698966 -0.836823 0.75 0.2 0.21803 0.852853 -1 -0.618014 
0.09 0.636703 -0.876456 0.7 0.15 0.283209 0.882283 -1 -0.595118 
0.09 0.574853 -0.885124 0.65 0.1 0.304887 0.905826 -1 -0.521239 
0.09 0.512276 -0.884132 0.6 0.05 0.443909 0.924661 -1 -0.582094 
0.09 0.445018 -0.880075 0.55 0 0.555127 0.927561 -1 -0.740173 
0.09 0.367393 -0.874586 0.5 -0.05 0.644102 0.851045 -1 -0.868243 
0.09 0.271249 -0.86768 0.45 -0.1 0.715282 0.798681 -1 -0.930607 
0.09 0.144457 -0.858599 0.4 -0.15 0.772225 0.769121 -1 -0.949954 
0.09 -0.0295727 -0.845753 0.35 -0.2 0.81778 0.753067 -1 -0.959954 
0.09 -0.263397 -0.826208 0.3 -0.25 0.854224 0.747253 -1 -0.968588 
0.09 -0.531212 -0.795257 0.25 -0.3 0.883379 0.746638 -1 -0.975439 
0.09 -0.743569 -0.748675 0.2 -0.35 0.906703 0.74849 -1 -0.979509 
0.09 -0.846349 -0.689699 0.15 -0.4 0.925363 0.751454 -1 -0.985401 
0.09 -0.878944 -0.627368 0.1 -0.45 0.94029 0.754947 -1 -0.987484 
0.09 -0.885332 -0.56558 0.05 -0.5 0.952232 0.759201 -1 -0.988707 
0.09 -0.883648 -0.502595 0 -0.55 0.961786 0.746713 -0.991079 -1 
0.09 -0.879331 -0.43419 -0.05 -0.6 0.969429 0.741344 -0.871329 -1 
0.09 -0.87365 -0.354382 -0.1 -0.65 0.975543 0.7782 -0.705132 -1 
0.09 -0.866484 -0.254529 -0.15 -0.7 0.980434 0.82256 -0.749069 -1 
0.09 -0.856964 -0.121783 -0.2 -0.75 0.984347 0.858048 -0.83605 -1 
0.09 -0.843341 0.060809 -0.25 -0.8 0.987478 0.886438 -0.817993 -1 
0.09 -0.822423 0.303014 -0.3 -0.85 0.989982 0.778991 -1 -0.983032 
0.09 -0.789302 0.569156 -0.35 -0.9 0.840834 0.685908 -1 -0.911643 
0.09 -0.740394 0.765733 -0.4 -0.95 0.705389 0.611259 -0.977265 -1 
0.09 -0.680371 0.854321 -0.45 -0.75 0.584825 0.577773 -0.969269 -1 
0.09 -0.618055 0.880895 -0.5 -0.5 0.433268 0.555096 -0.974379 -1 
0.09 -0.556284 0.885379 -0.55 -0.25 0.269704 0.526252 -0.984786 -1 
0.09 -0.492795 0.883111 -0.6 0 0.10173 0.497563 -0.98018 -1 
0.09 -0.423109 0.878558 -0.65 0.25 -0.0660653 0.473283 -0.99183 -1 
0.09 -0.340928 0.872682 -0.7 0.5 -0.229936 0.441659 -0.978473 -1 
0.09 -0.237078 0.865235 -0.75 0.75 -0.466139 0.400696 -0.978848 -1 
0.09 -0.0979797 0.855238 -0.8 1 -0.649361 0.3537 -0.944483 -1 
0.09 0.0934691 0.840768 -0.85 0.948718 -0.78592 0.319964 -0.950553 -1 
0.09 0.343331 0.818362 -0.9 0.897436 -0.893747 0.286524 -0.948488 -1 
0.09 0.605396 0.782973 -0.95 0.846154 -0.980205 0.255291 -0.922935 -1 
0.09 0.785264 0.731853 -1 0.794872 -1.02865 0.239282 -0.90057 -1 
0.09 0.860941 0.671007 -0.714286 0.74359 -1.07701 0.219827 -0.89735 -1 
0.09 0.882396 0.608764 -0.428571 0.692308 -1.11768 0.190367 -0.903883 -1 
0.09 0.885291 0.546953 -0.142857 0.641026 -1.15196 0.170909 -0.912358 -1 
0.09 0.882528 0.482858 0.142857 0.589744 -1.16567 0.175236 -0.927517 -1 
0.09 0.877757 0.411752 0.428571 0.538462 -1.15625 0.232605 -0.932524 -1 
0.09 0.87168 0.326994 0.714286 0.487179 -1.12453 0.374241 -0.944408 -1 
0.09 0.863931 0.21884 1 0.435897 -1.08479 0.499393 -0.958227 -1 
0.09 0.853415 0.0729853 1 0.384615 -1.04083 0.599514 -0.955175 -1 
0.09 0.83802 -0.127544 0.95 0.333333 -1.00654 0.679612 -0.960848 -1 
0.09 0.814007 -0.384072 0.9 0.282051 -0.969652 0.743689 -0.948574 -1 
0.09 0.776268 -0.639592 0.85 0.230769 -0.907996 0.794951 -0.909084 -1 
0.09 0.723087 -0.802295 0.8 0.179487 -0.809293 0.835961 -0.774026 -1 
0.09 0.661627 -0.866397 0.75 0.128205 -0.507595 0.868769 -0.72696 -1 
0.09 0.59949 -0.883521 0.7 0.0769231 -0.206076 0.895015 -0.787487 -1 
0.09 0.537573 -0.88509 0.65 0.025641 0.0351394 0.916012 -0.90607 -1 
0.09 0.472767 -0.881904 0.6 -0.025641 0.228112 0.93281 -0.941638 -1 
0.09 0.400093 -0.876928 0.55 -0.0769231 0.382489 0.946248 -0.948 -1 
0.09 0.312541 -0.870642 0.5 -0.128205 0.505991 0.956998 -0.966973 -1 
0.09 0.199762 -0.862566 0.45 -0.179487 0.604793 0.965599 -0.969914 -1 
0.09 0.0467394 -0.851485 0.4 -0.230769 0.683834 0.972479 -0.969569 -1 
0.09 -0.162999 -0.835082 0.35 -0.282051 0.747068 0.977983 -0.980316 -1 
0.09 -0.424911 -0.809337 0.3 -0.333333 0.797654 0.982386 -0.986901 -1 
0.09 -0.67146 -0.769192 0.25 -0.384615 0.838123 0.985909 -0.991468 -1 
0.09 -0.816999 -0.714136 0.2 -0.435897 0.870499 0.985455 -0.997425 -1 
0.09 -0.870857 -0.652248 0.15 -0.487179 0.896399 0.986122 -0.99994 -1 
0.09 -0.884333 -0.590228 0.1 -0.538462 0.917119 0.988898 -0.994575 -1 
0.09 -0.884794 -0.528131 0.05 -0.589744 0.933695 0.991118 -0.979661 -1 
0.09 -0.881244 -0.462501 0 -0.641026 0.946956 0.992895 -0.930471 -1 
0.09 -0.876072 -0.388104 -0.05 -0.692308 0.957565 0.981331 -0.87141 -1 
0.09 -0.869564 -0.297529 -0.1 -0.74359 0.966052 0.979137 -0.911965 -1 
0.09 -0.861136 -0.179783 -0.15 -0.794872 0.972842 0.975157 -0.942239 -1 
0.09 -0.849438 -0.0191865 -0.2 -0.846154 0.978273 0.871122 -0.916254 -1 
0.09 -0.831937 0.199764 -0.25 -0.897436 0.942942 0.757891 -1 -0.987661 
0.09 -0.804336 0.465487 -0.3 -0.948718 0.909649 0.666323 -0.976051 -1 
0.09 -0.761758 0.70079 -0.35 -1 0.867518 0.606663 -0.979329 -1 
0.09 -0.705038 0.829578 -0.4 -1 0.751164 0.559008 -0.993043 -1 
0.09 -0.64288 0.87447 -0.45 -0.75 0.599548 0.504884 -1 -0.998737 
0.09 -0.580969 0.884883 -0.5 -0.5 0.425012 0.456835 -1 -0.991925 
0.09 -0.518612 0.884418 -0.55 -0.25 0.238952 0.41557 -0.997423 -1 
0.09 -0.452042 0.88055 -0.6 0 0.0519115 0.382477 -1 -0.996818 
0.09 -0.375757 0.875186 -0.65 0.25 -0.129532 0.355741 -0.996644 -1 
0.09 -0.281913 0.868444 -0.7 0.5 -0.411694 0.335659 -0.979501 -1 
0.09 -0.158842 0.859633 -0.75 0.75 -0.636231 0.296342 -0.98326 -1 
0.09 0.00972173 0.847264 -0.8 0.95 -0.806037 0.254525 -0.96287 -1 
0.09 0.237735 0.828566 -0.85 0.9 -0.945648 0.231601 -0.979395 -1 
0.09 0.505407 0.798987 -0.9 0.85 -1.04731 0.215335 -0.983147 -1 
0.09 0.727453 0.753983 -0.95 0.8 -1.13169 0.193743 -0.986201 -1 
0.09 0.840246 0.695827 -1 0.75 -1.20174 0.16965 -1 -0.998794 
0.09 0.877368 0.63353 -0.75 0.7 -1.25471 0.151766 -0.991014 -1 
0.09 0.885215 0.571705 -0.5 0.65 -1.29802 0.154412 -0.986808 -1 
0.09 0.883974 0.509 -0.25 0.6 -1.33127 0.169954 -1 -0.993357 
0.09 0.879825 0.441367 0 0.55 -1.35886 0.198404 -1 -0.937587 
0.09 0.874271 0.363021 0.25 0.5 -1.376 0.259462 -1 -0.949797 
0.09 0.867279 0.265649 0.5 0.45 -1.36464 0.342365 -1 -0.963855 
0.09 0.858053 0.136878 0.75 0.4 -1.35512 0.473892 -0.977106 -1 
0.09 0.84495 -0.0400235 0.95 0.35 -1.25087 0.579113 -0.805239 -1 
0.09 0.824952 -0.27676 0.9 0.3 -1.03107 0.663291 -0.758636 -1 
0.09 0.793276 -0.544268 0.85 0.25 -0.862503 0.730633 -0.760387 -1 
0.09 0.745893 -0.751399 0.8 0.2 -0.6868 0.784506 -0.749546 -1 
0.09 0.686536 -0.84922 0.75 0.15 -0.480858 0.827605 -0.702431 -1 
0.09 0.624202 -0.879662 0.7 0.1 -0.199398 0.862084 -0.51049 -1 
0.09 0.562426 -0.885365 0.65 0.05 0.0404813 0.889667 -0.504456 -1 
0.09 0.499281 -0.883471 0.6 0 0.232385 0.911734 -0.603949 -1 
0.09 0.430456 -0.879071 0.55 -0.05 0.385908 0.929387 -0.766102 -1 
0.09 0.349864 -0.873325 0.5 -0.1 0.508726 0.94351 -0.890363 -1 
0.09 0.248686 -0.866065 0.45 -0.15 0.606981 0.954808 -0.988799 -1 
0.09 0.113827 -0.856388 0.4 -0.2 0.685585 0.963846 -0.999294 -1 
0.09 -0.071743 -0.842486 0.35 -0.25 0.748468 0.971077 -0.999996 -1 
0.09 -0.316643 -0.821075 0.3 -0.3 0.798774 0.976862 -1 -0.994876 
0.09 -0.581675 -0.787195 0.25 -0.35 0.839019 0.981489 -1 -0.993895 
0.09 -0.772657 -0.73752 0.2 -0.4 0.871216 0.985191 -1 -0.994414 
0.09 -0.856711 -0.677193 0.15 -0.45 0.896972 0.988153 -1 -0.993322 
0.09 -0.881451 -0.614897 0.1 -0.5 0.917578 0.990522 -1 -0.994092 
0.09 -0.885363 -0.553119 0.05 -0.55 0.934062 0.992418 -1 -0.996979 
0.09 -0.882918 -0.489436 0 -0.6 0.94725 0.993934 -1 -0.998084 
0.09 -0.878289 -0.419284 -0.05 -0.65 0.9578 0.995148 -1 -0.998805 
0.09 -0.872346 -0.336251 -0.1 -0.7 0.96624 0.996118 -0.997293 -1 
0.09 -0.864799 -0.230974 -0.15 -0.75 0.972992 0.996894 -0.991097 -1 
0.09 -0.854631 -0.0896265 -0.2 -0.8 0.978394 0.925274 -0.977626 -1 
0.09 -0.839855 0.104886 -0.25 -0.85 0.982715 0.779354 -0.970258 -1 
0.09 -0.816917 0.357138 -0.3 -0.9 0.909626 0.663783 -0.995874 -1 
0.09 -0.780737 0.617256 -0.35 -0.95 0.851104 0.569687 -0.986799 -1 
0.09 -0.728898 0.791322 -0.4 -1 0.754695 0.525744 -0.987622 -1 
0.09 -0.667822 0.862916 -0.45 -0.714286 0.612683 0.504653 -0.988715 -1 
0.09 -0.605612 0.882817 -0.5 -0.428571 0.438433 0.502255 -0.990477 -1 
0.09 -0.543773 0.885235 -0.55 -0.142857 0.235748 0.496896 -0.991466 -1 
0.09 -0.479449 0.88232 -0.6 0.142857 0.0281655 0.475541 -0.993336 -1 
0.09 -0.407827 0.877479 -0.65 0.428571 -0.289765 0.436345 -0.990505 -1 
0.09 -0.322145 0.871332 -0.7 0.714286 -0.537218 0.389486 -0.986675 -1 
0.09 -0.212457 0.863474 -0.75 1 -0.734444 0.336322 -0.987961 -1 
0.09 -0.0642135 0.852772 -0.8 1 -0.88004 0.292667 -0.993215 -1 
0.09 0.139435 0.837045 -0.85 0.95 -1.0003 0.255949 -0.994124 -1 
0.09 0.39795 0.812457 -0.9 0.9 -1.09145 0.241482 -0.993258 -1 
0.09 0.65069 0.773906 -0.95 0.85 -1.17494 0.219157 -1 -0.978397 
0.09 0.807541 0.720066 -1 0.8 -1.32117 0.202536 -1 -0.909356 
0.09 0.868016 0.658441 -0.714286 0.75 -1.05281 0.233323 -1 -0.911264 
0.09 0.883829 0.596343 -0.428571 0.7 -0.840961 0.256772 -1 -0.916492 
0.09 0.885 0.534373 -0.142857 0.65 -0.631832 0.294427 -1 -0.976528 
0.09 0.881684 0.4693 0.142857 0.6 -0.457033 0.347406 -1 -0.913586 
0.09 0.876641 0.396059 0.428571 0.55 -0.309021 0.477924 -1 -0.897099 
0.09 0.87028 0.307507 0.714286 0.5 -0.153308 0.58234 -1 -0.892307 
0.09 0.862088 0.193079 1 0.45 -0.0328442 0.665872 -1 -0.889933 
0.09 0.850803 0.0375296 1 0.4 0.0838599 0.732697 -1 -0.908886 
0.09 0.834038 -0.175344 0.95 0.35 0.160555 0.786158 -1 -0.874285 
0.09 0.807677 -0.438742 0.9 0.3 0.231583 0.828926 -1 -0.828036 
