0.09 0.833333 40 8 48 -0.00382284 0.0229465 
0.09 0.833333 40 8 48 0.00854812 0.0281573 
0.09 0.833333 40 8 48 0.00866581 0.015514 
0.09 0.833333 40 8 48 -0.0066621 0.0229226 
0.09 0.833333 40 8 48 -0.00435309 0.0237332 
0.09 0.833333 40 8 48 0.000269018 0.0256474 
0.09 0.833333 40 8 48 0.00797489 0.0177166 
0.09 0.833333 40 8 48 0.018377 0.0250489 
0.09 0.833333 40 8 48 0.0194042 0.0131565 
0.09 0.833333 40 8 48 0.0246516 0.00109237 
0.09 0.833333 40 8 48 0.0370357 -0.00243766 
0.09 0.833333 40 8 48 0.033943 -0.00771755 
0.09 0.833333 40 8 48 0.043055 -0.0174755 
0.09 0.833333 40 8 48 0.0270933 -0.0250275 
0.09 0.833333 40 8 48 0.0195527 -0.0280306 
0.09 0.833333 40 8 48 0.00586438 -0.0245022 
0.09 0.833333 40 8 48 -0.00166607 -0.0279116 
0.09 0.833333 40 8 48 0.0137188 -0.0299569 
0.09 0.833333 40 8 48 0.0231868 -0.0324134 
0.09 0.833333 40 8 48 0.0100052 -0.0205983 
0.09 0.833333 40 8 48 -0.00625685 -0.0240685 
0.09 0.833333 40 8 48 -0.00250122 -0.0358048 
0.09 0.833333 40 8 48 0.0119183 -0.0340554 
0.09 0.833333 40 8 48 0.0150994 -0.028701 
0.09 0.833333 40 8 48 -0.00188404 -0.0189977 
0.09 0.833333 40 8 48 0.0114232 -0.0103368 
0.09 0.833333 40 8 48 0.0220147 -0.013471 
0.09 0.833333 40 8 48 0.0223206 -0.0139619 
0.09 0.829787 39 8 47 0.0295666 0.00263592 
0.09 0.829787 39 8 47 0.0417884 0.0180435 
0.09 0.829787 39 8 47 0.0222551 0.00517432 
0.09 0.829787 39 8 47 0.0265966 -0.00148329 
0.09 0.829787 39 8 47 0.0336869 -0.00351275 
0.09 0.829787 39 8 47 0.0189768 -0.00969769 
0.09 0.829787 39 8 47 0.0122354 -0.0137611 
0.09 0.829787 39 8 47 0.00252004 -0.017806 
0.09 0.829787 39 8 47 0.012551 -0.0112976 
0.09 0.829787 39 8 47 0.0230004 -0.0186908 
0.09 0.829787 39 8 47 0.0318548 -0.0241389 
0.09 0.829787 39 8 47 0.0384508 -0.0266218 
0.09 0.829787 39 8 47 0.0361591 -0.0256067 
